5.16999999999991	-0.897110522849681
6.23499999999989	-0.048166663045187
6.04499999999989	-0.235939555955184
2.74499999999996	0.38627771393679
2.77999999999996	0.353764345301178
5.6999999999999	-0.550685542597721
0.015	0.0149994375063281
3.36499999999995	-0.221553570494445
2.22999999999997	0.79048022234202
0.07	0.0699428473375328
4.93499999999992	-0.975324321600369
5.36999999999991	-0.791454699905522
4.05999999999994	-0.794635749757358
1.47499999999999	0.995415039819685
4.81999999999992	-0.99421551954928
2.97499999999996	0.165823144744332
1.125	0.902267594099094
5.8049999999999	-0.460168792762297
6.17999999999989	-0.103002298735207
6.23999999999989	-0.0431718852088396
4.56999999999992	-0.989879805073493
4.48999999999993	-0.97537331870465
4.66999999999992	-0.999101721687181
0.985000000000001	0.833272090425677
5.5849999999999	-0.642828673633958
5.6099999999999	-0.623479545278762
2.43499999999997	0.649245990511314
5.49499999999991	-0.709074840442284
1.79999999999998	0.973847630878199
3.40499999999995	-0.260371878590956
3.12499999999996	0.0165918922293923
0.155	0.154380099291143
2.53999999999997	0.565956230448729
5.9299999999999	-0.345888253491926
0.615	0.576958522285397
3.92999999999994	-0.709231390201343
4.30499999999993	-0.918158472209504
5.03499999999991	-0.948410843887562
3.77499999999994	-0.591894562259691
2.27999999999997	0.758880708180939
3.03499999999996	0.106390917385365
1.26999999999999	0.955100855584691
2.73499999999996	0.395482071761067
2.10499999999998	0.860674356548896
1.135	0.906534174400926
0.035	0.0349928546043362
3.83999999999994	-0.642998742053863
1.50999999999999	0.998152472497547
3.44499999999995	-0.298773647224759
3.60999999999995	-0.451465752161374
3.78999999999994	-0.603917753011214
5.06499999999991	-0.93847419891443
2.69499999999996	0.431894879871761
5.47499999999991	-0.723034754622629
2.88499999999996	0.253786240488567
6.08499999999989	-0.196890484869081
0.905000000000001	0.786425154952674
3.43999999999995	-0.293998312415519
4.88499999999992	-0.985139669407083
2.19499999999998	0.811428790961463
0.840000000000001	0.74464311997086
4.22499999999993	-0.883558663022711
4.61999999999992	-0.995735173062238
2.54999999999997	0.557683717391444
1.64499999999999	0.997248170462708
0.58	0.548023936791874
2.99999999999996	0.141120008059909
2.72499999999996	0.404646881707735
5.97999999999989	-0.298561742493694
1.175	0.922689838671032
0.6	0.564642473395036
2.74999999999996	0.381660992052365
5.9549999999999	-0.322325719534087
5.5249999999999	-0.687604956781137
5.9199999999999	-0.35525355998814
1.105	0.893464191149863
4.94999999999992	-0.97190306940184
3.20499999999995	-0.0633648668334531
4.43499999999993	-0.961773731551008
0.56	0.531186197920884
4.11999999999993	-0.829609173611334
3.14999999999996	-0.00840724736710377
0.980000000000001	0.830497370491971
1.025	0.854714189474093
2.63499999999997	0.485200675903467
5.5099999999999	-0.698418469216282
1.155	0.914794959429313
5.23999999999991	-0.86401231648512
1	0.841470984807897
0.04	0.0399893341866342
2.42499999999997	0.656819186648483
2.18499999999998	0.81723263541026
3.46499999999995	-0.317799102193177
3.75499999999994	-0.575656953932429
2.84999999999996	0.287478012342581
3.42999999999995	-0.284425712536414
1.82499999999998	0.967863858629909
4.86499999999992	-0.988377522050592
5.48999999999991	-0.712591628480028
4.70999999999992	-0.999997146387718
0.31	0.305058636443444
1.38499999999999	0.982789457434441
5.45999999999991	-0.733315200995721
5.5349999999999	-0.680309847859631
1.2	0.932039085967225
1.92499999999998	0.937922987013735
0.61	0.572867460100482
4.09999999999993	-0.818277111064373
6.09999999999989	-0.182162504272202
5.35999999999991	-0.79752730391176
5.6299999999999	-0.607719102724063
5.5749999999999	-0.65045650464543
4.63999999999992	-0.997381061698088
5.30499999999991	-0.829485178771153
4.56499999999992	-0.989157892954209
5.42499999999991	-0.756657342126787
0.435	0.421410401366648
6.12499999999989	-0.15752643100825
0.770000000000001	0.696135238627357
0.44	0.425939465066
2.63999999999997	0.480822614988678
3.96499999999994	-0.73346614490951
0.815000000000001	0.727725598599551
5.8899999999999	-0.383132600881347
2.37999999999997	0.690074983556957
3.22499999999995	-0.083310672207923
5.7499999999999	-0.508279077499345
1.80999999999998	0.971526955822319
5.98499999999989	-0.293786078754912
0.555	0.526943300203302
0.49	0.470625888171158
2.82999999999996	0.306574986383559
5.17999999999991	-0.892647679428274
0.860000000000001	0.757842562895277
0.18	0.179029573425824
0.545	0.518418090504517
0.870000000000001	0.764328937025506
3.06999999999996	0.0715315111408867
1.48499999999999	0.996321752286349
2.15499999999998	0.834151552661289
3.92499999999994	-0.705697660668433
3.64999999999994	-0.486786648655651
4.57499999999992	-0.990576970249207
1.215	0.937369396029265
2.62999999999997	0.489566606826629
5.31999999999991	-0.821014246711299
5.04499999999991	-0.945193037002634
5.4999999999999	-0.705540325570459
2.12999999999998	0.847677840133582
4.46999999999993	-0.970767336658271
4.88999999999992	-0.984268583012056
3.38999999999995	-0.245860504284588
2.23499999999997	0.787407916291676
3.58999999999995	-0.433530882752669
0.625	0.585097272940463
2.72999999999996	0.400069477592452
2.86499999999996	0.273079401858552
5.00499999999992	-0.957493983117007
5.9099999999999	-0.364583341424398
3.47499999999995	-0.327264635070973
2.21999999999997	0.796565472236102
2.21499999999997	0.799578263948909
5.42999999999991	-0.753378839327808
6.10499999999989	-0.177243905538163
4.18999999999993	-0.866629667484411
5.38999999999991	-0.779072672631461
3.34999999999995	-0.206901971673352
5.5699999999999	-0.654246075655865
0.725000000000001	0.66313544266335
1.065	0.874788928148654
3.86499999999994	-0.661942501839502
1.68499999999999	0.993485845193292
5.08499999999991	-0.931379983659484
5.7899999999999	-0.473433997082024
4.90499999999992	-0.981507774030832
2.02999999999998	0.896405741151569
1.165	0.918788338084249
2.19999999999998	0.808496403819605
1.85499999999998	0.959885241567635
0.955000000000001	0.816313740445684
4.87999999999992	-0.985986127361684
3.80499999999994	-0.615805064816068
5.8449999999999	-0.424296918287149
0.700000000000001	0.644217687237691
0.485	0.466208359448673
3.66999999999994	-0.504158547853563
0.195	0.193766534962422
5.28999999999991	-0.837769480165147
4.01999999999994	-0.769723140763984
4.07499999999994	-0.80365231101245
0.66	0.613116851973434
3.49999999999995	-0.350783227689571
4.40499999999993	-0.953126836835484
3.76999999999994	-0.587857103378436
5.26999999999991	-0.848521685476252
4.71499999999992	-0.999996591290221
1.78999999999998	0.976070921982528
0.16	0.159318206614246
3.45999999999995	-0.313054359102921
1.235	0.944148202518561
0.26	0.257080551892155
6.09499999999989	-0.187076548953121
1.77499999999998	0.979222780057298
3.55999999999995	-0.406305702144368
4.15499999999993	-0.848639158972862
0.895000000000001	0.780209081170351
1.15	0.91276394026052
2.90999999999996	0.229527947021303
3.83499999999994	-0.639161384379706
4.59999999999992	-0.993691003633456
1.40499999999999	0.98628724406602
5.09499999999991	-0.927692990507384
3.23999999999995	-0.0982485937450618
4.34499999999993	-0.93326835148591
1.225	0.940805839173871
0.685	0.632673011516387
4.27499999999993	-0.905860714218664
1.42999999999999	0.990104560337177
1.87499999999998	0.954085781609699
4.02999999999994	-0.776068327088292
1.70499999999999	0.991008194880944
5.8099999999999	-0.455723901914896
2.32999999999997	0.725384387466839
4.81499999999992	-0.994740106884657
5.27499999999991	-0.845865286960418
1.91499999999998	0.941344469269026
6.26499999999989	-0.0181843048663991
5.17499999999991	-0.894890287244264
1.91999999999998	0.939645473685331
3.56499999999995	-0.410869290313212
6.06999999999989	-0.21157416593749
6.15499999999989	-0.127834549908187
2.68999999999996	0.436399082160158
1.035	0.859862356473035
2.60999999999997	0.506906852248082
2.55999999999997	0.549355436427154
1.1	0.891207360061435
3.39499999999995	-0.250703936948369
1.82999999999998	0.966594391833302
1.51999999999999	0.998710143975582
2.48999999999997	0.606453523378339
3.85999999999994	-0.65818647010486
4.23999999999993	-0.890483808581957
4.16999999999993	-0.856477974164967
0	0
1.65999999999999	0.996023989916538
5.14999999999991	-0.905766641468742
1.33499999999999	0.972328613890533
1.86499999999998	0.957033362858047
2.02499999999998	0.898610698947438
2.03499999999998	0.894178373258859
1.29499999999999	0.962208652394729
5.8699999999999	-0.401528612406309
0.14	0.139543114644237
1.63999999999999	0.997606381319175
0.755000000000001	0.685288668657455
0.920000000000001	0.795601620036366
2.39499999999997	0.679141690494362
3.49499999999995	-0.346096578981396
5.19999999999991	-0.883454655720195
0.105	0.104807168828883
2.04499999999998	0.8896566304781
1.85999999999998	0.958471283078919
4.67999999999992	-0.999475522827281
2.14499999999998	0.839625106509551
3.31499999999995	-0.172539589182863
5.8349999999999	-0.433330783921878
3.02499999999996	0.116328675964102
1.46499999999999	0.994408786678549
2.65499999999997	0.467616748307321
2.95999999999996	0.180596267894273
2.20999999999998	0.802571066246762
4.18499999999993	-0.864124085426123
2.49999999999997	0.598472144103981
5.20499999999991	-0.881101038964255
0.12	0.119712207288919
5.34499999999991	-0.80648648720953
3.65499999999994	-0.49114815012531
1.92999999999998	0.936177052316313
0.51	0.488177246882908
4.76499999999992	-0.998616359502143
3.28499999999995	-0.142916306987841
0.745000000000001	0.677971810455715
3.67499999999994	-0.508470283469921
2.13499999999998	0.845014698546846
2.08499999999998	0.870684665012214
5.44499999999991	-0.743430654542238
5.12499999999991	-0.916076921026279
0.05	0.0499791692706783
5.5449999999999	-0.672946708520262
3.98499999999994	-0.746913069980979
6.13999999999989	-0.142696543518366
0.265	0.261909268149525
1.14	0.908633496115882
2.26999999999997	0.76535495252927
5.7349999999999	-0.521139299017406
5.7449999999999	-0.512578668168433
3.66499999999994	-0.499834208299767
1.74999999999998	0.98398594687394
4.57999999999992	-0.991249371052257
5.7149999999999	-0.538103369383845
4.22999999999993	-0.885889211296571
1.69999999999999	0.99166481045247
3.18499999999995	-0.0433937163571035
4.01499999999994	-0.766521643266087
0.115	0.114746688393664
3.85499999999994	-0.654413983742746
2.16499999999998	0.828594584352885
3.37499999999995	-0.231293812401973
5.35499999999991	-0.800533736532845
3.59499999999995	-0.438031138401559
5.02999999999991	-0.949984201960787
2.51499999999997	0.586388113655173
3.16999999999995	-0.0284035258835585
0.68	0.628793024018469
3.23499999999995	-0.0932715768560932
3.08999999999996	0.0515697683985781
