12.5589999999985	-0.829867328085801
12.5579999999985	-0.830695378751405
12.5559999999985	-0.832352084254327
12.5539999999985	-0.834009587345151
12.5489999999985	-0.838156771565918
12.5469999999985	-0.839816990603059
12.5409999999985	-0.844802134852573
12.5379999999985	-0.847297171044423
12.5369999999985	-0.84812920672631
12.5359999999985	-0.84896141885497
12.5339999999985	-0.850626367575934
12.5329999999985	-0.85145910172728
12.5319999999985	-0.852292007443499
12.5309999999985	-0.853125083501526
12.5289999999985	-0.854791741745635
12.5279999999985	-0.855625321480502
12.5259999999985	-0.857292976040308
12.5229999999985	-0.859795677168835
12.5189999999985	-0.863134836288736
12.5169999999985	-0.864805346897638
12.5159999999985	-0.865640830636591
12.5129999999985	-0.868148180725906
12.5099999999985	-0.870656853066632
12.5089999999985	-0.871493365215074
12.5079999999985	-0.872330019307046
12.5049999999985	-0.874840820783566
12.5019999999985	-0.877352854858462
12.5009999999985	-0.878190467630331
12.4999999999985	-0.879028212357275
12.4979999999985	-0.880704092666688
12.4959999999985	-0.882380485759433
12.4939999999985	-0.884057381595813
12.4919999999985	-0.885734770123951
12.4899999999985	-0.887412641280021
12.4879999999985	-0.889090984988492
12.4829999999985	-0.893288845452909
12.4809999999985	-0.894968763586564
12.4739999999985	-0.900851773722653
12.4729999999985	-0.901692605455082
12.4719999999985	-0.902533533805581
12.4679999999985	-0.90589818794855
12.4669999999985	-0.906739580304609
12.4659999999985	-0.907581061640868
12.4649999999985	-0.908422630682406
12.4619999999985	-0.910947851281517
12.4609999999985	-0.911789758384392
12.4599999999985	-0.91263174681008
12.4589999999985	-0.913473815280569
12.4539999999985	-0.917685313540883
12.4519999999985	-0.919370428374867
12.4479999999985	-0.922741485428256
12.4459999999985	-0.924427407123741
12.4439999999985	-0.926113577238437
12.4379999999985	-0.931173475292571
12.4369999999985	-0.932016980505931
12.4329999999985	-0.935391493796907
12.4289999999986	-0.938766733152332
12.4269999999986	-0.940454599324195
12.4259999999986	-0.941298589519686
12.4239999999986	-0.942986677678581
12.4149999999986	-0.950584596952176
12.4139999999986	-0.951428938167196
12.4129999999986	-0.952273300237002
12.4119999999986	-0.953117681869075
12.4109999999986	-0.953962081770777
12.4089999999986	-0.955650931211958
12.4079999999986	-0.956495378165632
12.4069999999986	-0.957339838217338
12.4059999999986	-0.958184310073958
12.4049999999986	-0.959028792442299
12.4029999999986	-0.960717783541066
12.4019999999986	-0.961562289684817
12.3999999999986	-0.963251316694056
12.3949999999986	-0.967473909732385
12.3909999999986	-0.970851925038273
12.3889999999986	-0.972540884528022
12.3879999999986	-0.973385347705615
12.3859999999986	-0.975074234460555
12.3839999999986	-0.976763059795202
12.3819999999986	-0.978451813366939
12.3789999999986	-0.980984786549002
12.3759999999986	-0.983517540106412
12.3709999999986	-0.987738213252377
12.3699999999986	-0.988582248843131
12.3689999999986	-0.989426248409374
12.3669999999986	-0.991114134307353
12.3659999999986	-0.991958018059184
