0.001	0.000999999833333342
0.002	0.00199999866666693
0.004	0.00399998933334187
0.005	0.00499997916669271
0.008	0.00799991466693973
0.009	0.00899987850049208
0.017	0.0169991811784987
0.019	0.0189988568539673
0.02	0.0199986666933331
0.022	0.0219982253762798
0.033	0.0329940108261198
0.036	0.0359922245038693
0.037	0.0369915584111808
0.038	0.0379908553269371
0.04	0.0399893341866342
0.041	0.0409885141320964
0.042	0.0419876530890479
0.044	0.0439858040409052
0.045	0.0449848140376603
0.048	0.04798157012325
0.052	0.0519765685014963
0.054	0.0539737598261096
0.055	0.0549722750270678
0.059	0.0589657761238754
0.061	0.0609621768710124
0.062	0.0619602863004083
0.063	0.0629583337695231
0.065	0.0649542388347826
0.066	0.0659520944350225
0.067	0.0669498840831735
0.071	0.0709403632001068
0.0730000000000001	0.0729351811067382
0.0740000000000001	0.0739324811559778
0.0760000000000001	0.075926858459806
0.0770000000000001	0.0769239337200174
0.0780000000000001	0.0779209320563015
0.0820000000000001	0.0819081362233746
0.0840000000000001	0.0839012508451409
0.0870000000000001	0.0868902910275924
0.0880000000000001	0.0878864653028854
0.0890000000000001	0.0888825516917204
0.0920000000000001	0.0918702735790599
0.0980000000000001	0.0978432099761774
0.0990000000000001	0.0988383627306801
0.1	0.0998334166468282
0.101	0.100828370729568
0.103	0.102817975415108
0.105	0.104807168828883
0.106	0.105801608822302
0.107	0.106795943014122
0.109	0.108784290015732
0.113	0.112759670656261
0.114	0.113753236401576
0.115	0.114746688393664
0.116	0.115740025639073
0.119	0.118719338962435
0.121	0.120704955903207
0.122	0.121697583812548
0.123	0.122690090024315
0.124	0.123682473546003
0.126	0.125666868549729
0.132	0.131617005816843
0.134	0.133599342546144
0.135	0.134590311007348
0.137	0.136571843168024
0.138	0.137562404885963
0.139	0.138552829041508
0.14	0.139543114644237
0.143	0.14251313023336
0.146	0.145481863205272
0.149	0.148449286841398
0.153	0.152403768786848
0.154	0.153392010734995
0.156	0.155368033467206
0.16	0.159318206614246
0.161	0.160305354073987
0.162	0.161292341228388
0.164	0.163265830673379
0.166	0.165238667055266
0.167	0.166224837881397
0.169	0.168196679873183
0.17	0.169182349066996
0.171	0.170167849078474
0.174	0.173123324164751
0.175	0.174108137593596
0.178	0.177061529293012
0.179	0.178045640382231
0.181	0.180013327439859
0.182	0.180996901440582
0.183	0.181980294444418
0.186	0.18492937764159
0.187	0.185912036825776
0.19	0.188858894976501
0.193	0.191804053398445
0.195	0.193766534962422
0.198	0.196708801607605
0.201	0.199649297874901
0.203	0.201608632106969
0.205	0.203567159904778
0.207	0.205524873434219
0.208	0.206503422401032
0.211	0.209437826367877
0.213	0.211393050120289
0.215	0.213347428300782
0.216	0.214324297858455
0.217	0.215300953091847
0.221	0.219205411252748
0.223	0.221156329004757
0.226	0.224081044523177
0.228	0.226029736088504
0.23	0.227977523535189
0.231	0.228951075779164
0.234	0.231870354911687
0.235	0.232842985512417
0.236	0.233815383270181
0.237	0.234787547212581
0.238	0.235759476367453
0.239	0.236731169762869
0.242	0.239644825676627
0.243	0.240615566319655
0.244	0.241586066347137
0.246	0.243526340673703
0.247	0.244496113032513
0.248	0.245465640895231
0.249	0.246434923292329
0.252	0.249341287998308
0.253	0.250309578842569
0.256	0.253212945646096
0.26	0.257080551892155
0.262	0.259012816398972
0.266	0.262874229534934
0.268	0.264803362718432
0.269	0.265767532587387
0.27	0.266731436688831
0.271	0.267695074058862
0.276	0.27250922621988
0.277	0.273471242974443
0.278	0.274432986257787
0.28	0.276355648564114
0.284	0.280197649223866
0.285	0.281157451295294
0.287	0.283076211006345
0.29	0.285952225104836
0.293	0.28882566563523
0.296	0.291696506736584
0.298	0.293608943916654
0.3	0.29552020666134
0.302	0.297430287325593
0.303	0.298384881989772
0.304	0.299339178269093
0.306	0.30124687185628
0.315	0.309816471227603
0.319	0.313617168072974
0.32	0.314566560616118
0.325	0.319308785857001
0.326	0.320256276771095
0.327	0.321203447428938
0.328	0.322150296883361
0.329	0.323096824187513
0.331	0.324988908559223
0.333	0.326879692975731
0.334	0.327824595337101
